Id,Probability
81293,0.0420482
81294,0.149972
81295,0.109661
81296,0.0575919
81297,0.0382574
81298,0.0331405
81299,0.180499
81300,0.168995
81301,0.0854219
81302,0.0345656
81303,0.149928
81304,0.0633165
81305,0.0257365
81306,0.104416
81307,0.0331415
81308,0.040362
81309,0.190386
81310,0.185654
81311,0.140338
81312,0.0289249
81313,0.0101882
81314,0.0760543
81315,0.0677914
81316,0.0946382
81317,0.0284853
81318,0.056535
81319,0.0484763
81320,0.0371441
81321,0.0237811
81322,0.136708
81323,0.476353
81324,0.153139
81325,0.0899155
81326,0.0881602
81327,0.0439828
81328,0.0796228
81329,0.0225682
81330,0.168338
81331,0.0240087
81332,0.0415362
81333,0.072545
81334,0.114592
81335,0.0541001
81336,0.0248878
81337,0.0356666
81338,0.125818
81339,0.13238
81340,0.0485498
81341,0.149734
81342,0.0876125
81343,0.049176
81344,0.0525306
81345,0.0313505
81346,0.0552172
81347,0.0777937
81348,0.138309
81349,0.018596
81350,0.0968564
81351,0.0579666
81352,0.0715733
81353,0.0797528
81354,0.425247
81355,0.0899642
81356,0.0167372
81357,0.0187447
81358,0.0185306
81359,0.037421
81360,0.0725629
81361,0.0608901
81362,0.0365631
81363,0.0560293
81364,0.0315345
81365,0.0315354
81366,0.0315851
81367,0.00241097
81368,0.0216538
81369,0.205676
81370,0.136389
81371,0.339503
81372,0.0275162
81373,0.0778376
81374,0.0219917
81375,0.0545949
81376,0.105976
81377,0.0941975
81378,0.0173014
81379,0.18854
81380,0.0915749
81381,0.0206694
81382,0.0743339
81383,0.0357072
81384,0.0258305
81385,0.0407512
81386,0.0586686
81387,0.0759533
81388,0.0356795
81389,0.072225
81390,0.0396314
81391,0.0880732
81392,0.0399657
81393,0.050194
81394,0.0205093
81395,0.0301132
81396,0.0241137
81397,0.043805
81398,0.0423022
81399,0.0334882
81400,0.0391632
81401,0.0171976
81402,0.0596063
81403,0.0217687
81404,0.130554
81405,0.0317332
81406,0.0922527
81407,0.0353129
81408,0.159223
81409,0.11526
81410,0.0222915
81411,0.108608
81412,0.0246844
81413,0.0268146
81414,0.0406688
81415,0.0205375
81416,0.0298325
81417,0.0426117
81418,0.0466628
81419,0.0363974
81420,0.0160197
81421,0.807635
81422,0.0409073
81423,0.0207284
81424,0.056645
81425,0.0582748
81426,0.0440134
81427,0.0211467
81428,0.0719317
81429,0.208535
81430,0.0977642
81431,0.127857
81432,0.0473148
81433,0.0178631
81434,0.0256218
81435,0.0892351
81436,0.0465003
81437,0.0509931
81438,0.0340593
81439,0.0304799
81440,0.0636866
81441,0.0366787
81442,0.0889437
81443,0.0442872
81444,0.106061
81445,0.0953146
81446,0.0649466
81447,0.0290347
81448,0.0267484
81449,0.037631
81450,0.0807214
81451,0.0996986
81452,0.0825627
81453,0.217902
81454,0.102093
81455,0.108144
81456,0.0652949
81457,0.0711977
81458,0.104132
81459,0.0402428
81460,0.036504
81461,0.0279898
81462,0.0141374
81463,0.0453142
81464,0.00154322
81465,0.0691128
81466,0.0677063
81467,0.0342292
81468,0.0370985
81469,0.0878933
81470,0.0675818
81471,0.275462
81472,0.0977493
81473,0.0743687
81474,0.041082
81475,0.145607
81476,0.0802547
81477,0.114623
81478,0.0351848
81479,0.0199316
81480,0.0353746
81481,0.0599214
81482,0.122238
81483,0.0403234
81484,0.0364686
81485,0.2127
81486,0.109272
81487,0.0450695
81488,0.0324841
81489,0.0112146
81490,0.0603502
81491,0.124116
81492,0.0429408
81493,0.0887323
81494,0.0151866
81495,0.028972
81496,0.0455008
81497,0.013698
81498,0.00996584
81499,0.09898
81500,0.0516847
81501,0.142869
81502,0.0809063
81503,0.0428823
81504,0.0610528
81505,0.0175985
81506,0.145808
81507,0.0432059
81508,0.0204118
81509,0.264662
81510,0.0449792
81511,0.0336093
81512,0.0247151
81513,0.412646
81514,0.0332423
81515,0.016028
81516,0.0722542
81517,0.0215629
81518,0.1693
81519,0.0312166
81520,0.0222567
81521,0.0648237
81522,0.0311566
81523,0.114136
81524,0.0221338
81525,0.0651982
81526,0.00929492
81527,0.072809
81528,0.0677609
81529,0.0344866
81530,0.0546686
81531,0.232004
81532,0.0561289
81533,0.0190829
81534,0.089851
81535,0.0429331
81536,0.0995739
81537,0.0450762
81538,0.0227877
81539,0.0871641
81540,0.0478645
81541,0.0291896
81542,0.0181123
81543,0.0895918
81544,0.0539992
81545,0.0914809
81546,0.0196445
81547,0.118474
81548,0.0916328
81549,0.0266423
81550,0.0580631
81551,0.0581885
81552,0.0551029
81553,0.0360293
81554,0.0715499
81555,0.123038
81556,0.0709826
81557,0.0341478
81558,0.15646
81559,0.00861629
81560,0.0932512
81561,0.0655353
81562,0.0267473
81563,0.0283736
81564,0.0108733
81565,0.0200603
81566,0.0406657
81567,0.0191649
81568,0.0180218
81569,0.633863
81570,0.0363469
81571,0.105464
81572,0.0512274
81573,0.0734323
81574,0.0706078
81575,0.0724109
81576,0.0980861
81577,0.0267217
81578,0.165614
81579,0.0519339
81580,0.130101
81581,0.0499676
81582,0.0512203
81583,0.0298733
81584,0.0271884
81585,0.0495571
81586,0.0197827
81587,0.121151
81588,0.0348352
81589,0.0313373
81590,0.0169847
81591,0.0255626
81592,0.0761813
81593,0.106816
81594,0.0285213
81595,0.0337137
81596,0.0240961
81597,0.0725182
81598,0.0440652
81599,0.155075
81600,0.171563
81601,0.246312
81602,0.0943365
81603,0.0524841
81604,0.0180797
81605,0.0441482
81606,0.0905885
81607,0.0405256
81608,0.0383848
81609,0.0291912
81610,0.0307468
81611,0.0157474
81612,0.0394988
81613,0.0748949
81614,0.0637044
81615,0.0317542
81616,0.0373552
81617,0.101364
81618,0.0465435
81619,0.0721631
81620,0.0251035
81621,0.0737401
81622,0.0909708
81623,0.227072
81624,0.115726
81625,0.394206
81626,0.0405322
81627,0.0171496
81628,0.130642
81629,0.038847
81630,0.0448264
81631,0.120413
81632,0.0627959
81633,0.0427879
81634,0.044943
81635,0.0232871
81636,0.0690328
81637,0.0933294
81638,0.0372451
81639,0.0568888
81640,0.104679
81641,0.029463
81642,0.0531937
81643,0.0522386
81644,0.582949
81645,0.0304901
81646,0.0326918
81647,0.0771426
81648,0.0599003
81649,0.148451
81650,0.0818088
81651,0.0286685
81652,0.0866785
81653,0.104442
81654,0.0984413
81655,0.0764761
81656,0.0284486
81657,0.032349
81658,0.0332869
81659,0.0505869
81660,0.0158941
81661,0.0742369
81662,0.100742
81663,0.0936327
81664,0.0318685
81665,0.0170861
81666,0.015251
81667,0.0465903
81668,0.0361101
81669,0.0173186
81670,0.0457811
81671,0.0407385
81672,0.0466103
81673,0.0275904
81674,0.0492307
81675,0.0189467
81676,0.0682708
81677,0.0480164
81678,0.155068
81679,0.019722
81680,0.038002
81681,0.177741
81682,0.174378
81683,0.175434
81684,0.0271952
81685,0.200965
81686,0.0289754
81687,0.0412588
81688,0.113647
81689,0.0721756
81690,0.0682826
81691,0.042765
81692,0.0620433
81693,0.0788121
81694,0.0540096
81695,0.0799216
81696,0.0827868
81697,0.0236815
81698,0.0356812
81699,0.0335932
81700,0.0805396
81701,0.0264922
81702,0.140141
81703,0.0891233
81704,0.0571337
81705,0.0379279
81706,0.0914629
81707,0.0381553
81708,0.0561354
81709,0.0394634
81710,0.0899144
81711,0.087924
81712,0.0712793
81713,0.0341755
81714,0.0584863
81715,0.137221
81716,0.0450363
81717,0.0540699
81718,0.0130255
81719,0.0414649
81720,0.157425
81721,0.0507362
81722,0.0299483
81723,0.0222191
81724,0.0150477
81725,0.0359595
81726,0.0266528
81727,0.0445378
81728,0.0236988
81729,0.0381394
81730,0.0443475
81731,0.184559
81732,0.0467169
81733,0.0476107
81734,0.0208592
81735,0.0750071
81736,2.22942e-05
81737,0.0575936
81738,0.0289009
81739,0.115752
81740,0.0176836
81741,0.0455913
81742,0.0326418
81743,0.0321064
81744,0.100428
81745,0.0455274
81746,0.287213
81747,0.0837452
81748,0.0209716
81749,0.0170807
81750,0.0327746
81751,0.0357019
81752,0.0255792
81753,0.0680402
81754,0.0449232
81755,0.049916
81756,0.14379
81757,0.0732818
81758,0.0295256
81759,0.195452
81760,0.0305386
81761,0.0623212
81762,0.0459922
81763,0.00948641
81764,0.0875072
81765,0.0336052
81766,0.0250043
81767,0.0720107
81768,0.166429
81769,0.0514617
81770,0.0109952
81771,0.0551106
81772,0.108375
81773,0.0649313
81774,0.0758458
81775,0.0700169
81776,0.124488
81777,0.0251003
81778,0.0640802
81779,0.020864
81780,0.0258249
81781,0.0165284
81782,0.0517582
81783,0.0741589
81784,0.26326
81785,0.0309781
81786,0.0184735
81787,0.0268054
81788,0.0651736
81789,0.036344
81790,0.0665204
81791,0.0740795
81792,0.0218714
81793,0.023755
81794,0.05056
81795,0.0565351
81796,0.0510252
81797,0.0305258
81798,0.0975813
81799,0.0617422
81800,0.145988
81801,0.107427
81802,0.0180074
81803,0.045665
81804,0.0400113
81805,0.0585499
81806,0.118756
81807,0.0649862
81808,0.0129694
81809,0.113342
81810,0.0470791
81811,0.0228624
81812,0.0171733
81813,0.0212986
81814,0.0166647
81815,0.105378
81816,0.0561086
81817,0.040778
81818,0.0612613
81819,0.105186
81820,0.0377692
81821,0.114776
81822,0.0228903
81823,0.0292378
81824,0.0844564
81825,0.0593059
81826,0.0218635
81827,0.0169116
81828,0.0329058
81829,0.0748857
81830,0.02688
81831,0.103976
81832,0.0197955
81833,0.0183303
81834,0.0351555
81835,0.064378
81836,0.683423
81837,0.0296232
81838,0.0430532
81839,0.044245
81840,0.0609941
81841,0.0145853
81842,0.171926
81843,0.118093
81844,0.0592875
81845,0.039413
81846,0.0232006
81847,0.0416315
81848,0.0591719
81849,0.0789297
81850,0.0391374
81851,0.113888
81852,0.0236925
81853,0.0460908
81854,0.0639354
81855,0.112587
81856,0.0139795
81857,0.032082
81858,0.0964002
81859,0.0184689
81860,0.0285048
81861,0.0612892
81862,0.0955838
81863,0.0374629
81864,0.0282702
81865,0.0364507
81866,0.0229359
81867,0.0225847
81868,0.0702978
81869,0.0344681
81870,0.0479316
81871,0.0482945
81872,0.035678
81873,0.0351286
81874,0.022504
81875,0.0172117
81876,0.046506
81877,0.0252147
81878,0.0643534
81879,0.120825
81880,0.029981
81881,0.097308
81882,0.0670509
81883,0.0441987
81884,0.045383
81885,0.00458962
81886,0.00932828
81887,0.0752137
81888,0.199202
81889,0.0329929
81890,0.031888
81891,0.0229487
81892,0.0411415
81893,0.0568068
81894,0.0536423
81895,0.0931956
81896,0.0342309
81897,0.0615542
81898,0.0158803
81899,0.029393
81900,0.093896
81901,0.0671315
81902,0.0415171
81903,0.0497448
81904,0.0589875
81905,0.0523317
81906,0.0608502
81907,0.0508288
81908,0.0944989
81909,0.0451337
81910,0.0222419
81911,0.0268678
81912,0.0304521
81913,0.0136949
81914,0.0163797
81915,0.152634
81916,0.0226747
81917,0.125563
81918,0.0546683
81919,0.0439468
81920,0.0341016
81921,0.0661188
81922,0.0328442
81923,0.0568214
81924,0.0165396
81925,0.0318747
81926,0.0266686
81927,0.0236662
81928,0.0111496
81929,0.0405861
81930,0.0162804
81931,0.039519
81932,0.0264865
81933,0.0169847
81934,0.0739635
81935,0.0666765
81936,0.0533725
81937,0.0481024
81938,8.22194e-06
81939,0.0166752
81940,0.0172747
81941,0.0738274
81942,0.0781014
81943,0.158281
81944,0.0157642
81945,0.0859708
81946,0.100118
81947,0.0260304
81948,0.168738
81949,0.0415367
81950,0.0309731
81951,0.051757
81952,0.0143824
81953,0.0546889
81954,0.0176371
81955,0.0466961
81956,0.00131271
81957,0.0247416
81958,0.0600283
81959,0.092096
81960,0.130356
81961,0.0580127
81962,0.0343837
81963,0.0165693
81964,0.0173231
81965,0.0305776
81966,0.102683
81967,0.120733
81968,0.0332916
81969,0.131081
81970,0.0157316
81971,0.0424213
81972,0.0583744
81973,0.01672
81974,0.042373
81975,0.0534187
81976,0.140584
81977,0.0450236
81978,0.0959209
81979,0.245079
81980,0.056146
81981,0.0476465
81982,0.0144994
81983,0.102399
81984,0.0771477
81985,0.117712
81986,0.0751201
81987,0.0476163
81988,0.0485537
81989,0.0263078
81990,0.0411886
81991,0.0270139
81992,0.0777767
81993,0.0417628
81994,0.0573718
81995,0.0350269
81996,0.0207193
81997,0.0233116
81998,0.0995576
81999,0.022525
82000,0.069402
82001,0.0170679
82002,0.0345758
82003,0.00821353
82004,0.0469033
82005,0.0135253
82006,0.113492
82007,0.0810894
82008,0.0204782
82009,0.0170734
82010,0.0214567
82011,0.0660618
82012,0.106718
82013,0.084783
82014,0.108458
82015,0.0129664
82016,0.15906
82017,0.0438513
82018,0.0591907
82019,0.0157782
82020,0.0751774
82021,0.0509133
82022,0.040064
82023,0.177603
82024,0.0300822
82025,0.0203487
82026,0.171873
82027,0.0239245
82028,0.0632397
82029,0.0479314
82030,0.0355684
82031,0.0403512
82032,0.0211238
82033,0.0752352
82034,0.0955924
82035,0.409098
82036,0.0138666
82037,0.0611687
82038,0.0596299
82039,0.0199366
82040,0.116636
82041,0.0732223
82042,0.164704
82043,0.0978049
82044,0.047915
82045,0.0750383
82046,0.0246835
82047,0.069342
82048,0.116643
82049,0.0187236
82050,0.0531387
82051,0.00232531
82052,0.0347267
82053,0.0441683
82054,0.0305811
82055,0.0895096
82056,0.0197909
82057,0.0324123
82058,0.0320347
82059,0.0287323
82060,0.0441806
82061,0.244514
82062,0.0337332
82063,0.0323256
82064,0.0417822
82065,0.0363751
82066,0.0523992
82067,0.028489
82068,0.0360086
82069,0.0546702
82070,0.048459
82071,0.0427718
82072,0.112371
82073,0.0441051
82074,0.24188
82075,0.0213896
82076,0.486178
82077,0.0245142
82078,0.0772267
82079,0.0546283
82080,0.0415838
82081,0.129626
82082,0.0730491
82083,0.0690708
82084,0.0957651
82085,0.0495873
82086,0.0078491
82087,0.0611277
82088,0.0308226
82089,0.185018
82090,0.023685
82091,0.019908
82092,0.0486944
82093,0.0363486
82094,0.0292568
82095,0.0145848
82096,0.0379595
82097,0.103689
82098,0.109615
82099,0.0729888
82100,0.071199
82101,0.0153324
82102,0.040935
82103,0.0405464
82104,0.0194181
82105,0.0728011
82106,0.117732
82107,0.066045
82108,0.0739862
82109,0.0819767
82110,0.0527168
82111,0.0219877
82112,0.0339311
82113,0.019636
82114,0.0193489
82115,0.0611147
82116,0.16238
82117,0.0858646
82118,0.0241174
82119,0.0634833
82120,0.0146826
82121,0.0365511
82122,0.0128467
82123,0.0890532
82124,0.0288955
82125,0.42221
82126,0.04747
82127,0.0457642
82128,0.0907419
82129,0.0238289
82130,0.0785021
82131,0.0429884
82132,0.0765965
82133,0.0473142
82134,0.0375715
82135,0.0175508
82136,0.09929
82137,0.056414
82138,0.122806
82139,0.176437
82140,0.114816
82141,0.0280857
82142,0.0753641
82143,0.015406
82144,0.113506
82145,0.0544499
82146,0.010683
82147,0.0436805
82148,0.0533226
82149,0.0955318
82150,0.115122
82151,0.138958
82152,0.0197142
82153,0.169103
82154,0.0327338
82155,0.0602493
82156,0.0553418
82157,0.0731332
82158,0.248473
82159,0.0730719
82160,0.140709
82161,0.0766273
82162,0.0524761
82163,0.0865487
82164,0.0177646
82165,0.0799268
82166,0.0963883
82167,0.109173
82168,0.0301253
82169,0.0517613
82170,0.0278578
82171,0.0532651
82172,0.0639915
82173,0.0145293
82174,0.0416818
82175,0.875693
82176,0.0709716
82177,0.0403763
82178,0.023597
82179,0.0359559
82180,0.0499276
82181,0.151081
82182,0.0303499
82183,0.0195205
82184,0.0961737
82185,0.0396533
82186,0.345372
82187,0.343139
82188,0.0149991
82189,0.0949552
82190,0.0952645
82191,0.0153657
82192,0.0327994
82193,0.061815
82194,0.0956247
82195,0.0403098
82196,0.0636415
82197,0.0160907
82198,0.0365344
82199,0.0619872
82200,0.136947
82201,0.056025
82202,0.0711583
82203,0.0856326
82204,0.0206225
82205,0.0269996
82206,0.0387477
82207,0.248965
82208,0.141655
82209,0.0809375
82210,0.037791
82211,0.0303285
82212,0.0704184
82213,0.0745689
82214,0.0509119
82215,0.104655
82216,0.307151
82217,0.0436193
82218,8.90571e-12
82219,0.161259
82220,0.03652
82221,0.0779213
82222,0.219062
82223,0.0321406
82224,0.115219
82225,0.0200866
82226,0.0524662
82227,0.22576
82228,0.111543
82229,0.0625466
82230,0.0300801
82231,0.0797825
82232,0.0476626
82233,0.0670408
82234,0.102713
82235,0.0249012
82236,0.0866902
82237,0.0267137
82238,0.0528296
82239,0.510782
82240,0.101583
82241,0.096446
82242,0.0844717
82243,0.0240746
82244,0.0662567
82245,0.0573251
82246,0.0948795
82247,0.0810017
82248,0.104974
82249,0.0645077
82250,0.0240783
82251,0.0492676
82252,0.104667
82253,0.0576201
82254,0.0907399
82255,0.0905117
82256,0.012252
82257,0.0625194
82258,0.305857
82259,0.143374
82260,0.135128
82261,0.0468013
82262,0.0751185
82263,0.0973358
82264,0.0142067
82265,0.0431923
82266,0.0679326
82267,0.0549387
82268,0.0327708
82269,0.489344
82270,0.0333534
82271,0.0394898
82272,0.241026
82273,0.0945352
82274,0.0324945
82275,0.0469484
82276,0.0474745
82277,0.0362158
82278,0.05537
82279,0.0133219
82280,0.0764013
82281,0.421763
82282,0.129052
82283,0.0561252
82284,0.106798
82285,0.0172617
82286,0.0147618
82287,0.138369
82288,0.00914819
82289,0.0618449
82290,0.136244
82291,0.109782
82292,0.0556334
82293,0.0781137
82294,0.108829
82295,0.0188554
82296,0.0511382
82297,0.0319778
82298,0.120278
82299,0.0744997
82300,0.0714252
82301,0.128172
82302,0.060366
82303,0.0264045
82304,0.0702303
82305,0.0283097
82306,0.103517
82307,0.0251684
82308,0.119225
82309,0.00819371
82310,0.0581899
82311,0.0319229
82312,0.0415831
82313,0.0613262
82314,0.0474133
82315,0.0520197
82316,0.0449497
82317,0.022317
82318,0.171642
82319,0.0591342
82320,0.0214685
82321,0.0781971
82322,0.0692914
82323,0.0297045
82324,0.0301318
82325,0.0994983
82326,0.118884
82327,0.120125
82328,0.0261482
82329,0.107139
82330,0.176851
82331,0.141285
82332,0.0316424
82333,0.486326
82334,0.0310977
82335,0.128498
82336,0.0880101
82337,0.0202698
82338,0.0383387
82339,0.0503102
82340,0.0202308
82341,0.105889
82342,0.0590943
82343,0.0981613
82344,0.250167
82345,0.0379157
82346,0.0947275
82347,0.103299
82348,0.0566746
82349,0.148459
82350,0.0760962
82351,0.170378
82352,0.0127901
82353,0.0124513
82354,0.143503
82355,0.0380545
82356,0.0308173
82357,0.0336725
82358,0.0657633
82359,0.0430747
82360,0.0297092
82361,0.108632
82362,0.0288365
82363,0.0544927
82364,0.137592
82365,0.0683054
82366,0.0496959
82367,0.0401599
82368,0.0417422
82369,0.103337
82370,0.057038
82371,0.173704
82372,0.013077
82373,0.0505522
82374,0.0676448
82375,0.0489598
82376,0.13642
82377,0.187574
82378,0.00383793
82379,0.0475051
82380,0.0221819
82381,0.148514
82382,0.0336013
82383,0.0222027
82384,0.0153384
82385,0.138465
82386,0.879265
82387,0.056257
82388,0.0767694
82389,0.0285588
82390,0.0509734
82391,0.0148057
82392,0.0226155
82393,0.0540998
82394,0.127838
82395,0.0669111
82396,0.0299815
82397,0.0229887
82398,0.0762347
82399,0.189832
82400,0.0530214
82401,0.0446301
82402,0.0505659
82403,0.0176621
82404,0.0190067
82405,0.0528325
82406,0.0891515
82407,0.119741
82408,0.131996
82409,0.0399697
82410,0.0411109
82411,0.0833025
82412,0.0308227
82413,0.0550184
82414,0.0384561
82415,0.0208027
82416,0.0358271
82417,0.0866778
82418,3.08714e-05
82419,0.144976
82420,0.0981
82421,0.121274
82422,0.618298
82423,0.00929694
82424,0.107681
82425,0.057193
82426,0.0619319
82427,0.0464576
82428,0.000297171
82429,0.0385777
82430,0.0257188
82431,0.135687
82432,0.0463904
82433,0.282009
82434,0.136659
82435,0.171051
82436,0.02631
82437,0.0291341
82438,0.124678
82439,0.747353
82440,0.0661755
82441,0.0201208
82442,0.0240296
82443,0.0297896
82444,0.0548462
82445,0.0246149
82446,0.0550004
82447,0.0681685
82448,0.0448218
82449,0.0580063
82450,0.241273
82451,0.0169817
82452,0.0195205
82453,0.0289076
82454,0.0537049
82455,0.0455213
82456,0.0945565
82457,0.0398191
82458,0.0723413
82459,0.0404596
82460,0.0199413
82461,0.0241843
82462,0.0377581
82463,0.0929311
82464,0.0496797
82465,0.0309209
82466,0.07879
82467,0.0386307
82468,0.0371748
82469,0.0607826
82470,0.049948
82471,0.0219251
82472,0.012004
82473,0.0383449
82474,0.0537422
82475,0.0223317
82476,0.0505431
82477,0.0944031
82478,0.0601949
82479,0.0440211
82480,0.0219276
82481,0.0633332
82482,0.0208205
82483,0.082459
82484,0.0376949
82485,0.047811
82486,0.0450848
82487,0.0686819
82488,0.0207601
82489,0.104526
82490,0.0358431
82491,0.0582325
82492,0.0124856
82493,0.0684881
82494,0.0537366
82495,0.0776386
82496,0.0917261
82497,0.143208
82498,0.0517897
82499,0.0599901
82500,0.459959
82501,0.0120507
82502,0.0529405
82503,0.0879456
82504,0.059686
82505,0.0327433
82506,0.0311099
82507,0.0427395
82508,0.0103634
82509,0.0207585
82510,0.0720265
82511,0.0301797
82512,0.0230426
82513,0.0336249
82514,0.0580977
82515,0.0193991
82516,0.177179
82517,0.0130316
82518,0.121514
82519,0.0637107
82520,0.0823412
82521,0.016986
82522,0.0778135
82523,0.0928948
82524,0.0322115
82525,0.0993906
82526,0.0772382
82527,0.0159543
82528,0.0219253
82529,0.0634364
82530,0.12048
82531,0.0776742
82532,0.00517978
82533,0.0933927
82534,0.0736551
82535,0.0383958
82536,0.061214
82537,0.0506414
82538,0.0306301
82539,0.0239702
82540,0.0389765
82541,0.0318921
82542,0.158578
82543,0.108395
82544,0.0125645
82545,0.0166261
82546,0.222369
82547,0.0130908
82548,0.0842326
82549,0.0140437
82550,0.0499029
82551,0.062549
82552,0.180903
